Date,Open,High,Low,Close,Volume
2017-09-29,3220.6288217629117,3285.122014689328,3196.443874415506,3273.029541015625,188602500
2017-10-02,3313.336982529982,3321.3986296894223,3260.9362759936193,3277.0595703125,52865500
2017-10-03,3277.059996208922,3305.275764933968,3256.9058756910317,3281.0908203125,48209500
2017-10-04,3313.336982529982,3313.336982529982,3268.9979231530597,3277.0595703125,101610500
2017-10-05,3277.0594495968517,3277.0594495968517,3236.7512152844674,3268.997802734375,120569000
2017-10-06,3264.9675185522997,3309.3065836190594,3240.782573970431,3297.214111328125,100290500
2017-10-09,3273.0291721053436,3289.152468519656,3264.9675238981877,3281.0908203125,65156500
2017-10-10,3256.905571798313,3289.152161618098,3256.905571798313,3285.121337890625,55606000
2017-10-11,3256.905571798313,3293.1829853455715,3256.905571798313,3285.121337890625,67298000
2017-10-12,3285.121501042293,3357.6763317401596,3285.121501042293,3353.6455078125,103676500
2017-10-13,3353.645575120919,3377.830519172272,3313.3373350353313,3333.491455078125,55690000
2017-10-16,3353.645205066345,3393.9534407041615,3333.4910872474366,3341.552734375,54328000
2017-10-17,3345.5838742139863,3345.5838742139863,3232.7208037585747,3305.275634765625,115934500
2017-10-18,3337.5219907855044,3337.5219907855044,3236.75139927628,3256.905517578125,124576000
2017-10-19,3256.905452413899,3281.09039389222,3248.843805254459,3277.0595703125,68639000
2017-10-20,3305.275764933968,3377.830598798372,3281.0908203125,3281.0908203125,60758000
2017-10-23,3329.460555013021,3446.3544485909597,3329.460555013021,3385.89208984375,62843500
2017-10-24,3385.8923576873485,3426.200600040769,3321.399169921875,3321.399169921875,65380000
2017-10-25,3321.399263286817,3393.9541015625,3289.1526684976247,3393.9541015625,69421500
2017-10-26,3353.6453256618533,3385.891915331679,3321.398735992028,3349.614501953125,41336000
2017-10-27,3345.5843830578433,3345.5843830578433,3256.906242784021,3273.029541015625,101701000
2017-10-30,3277.059567025417,3301.244508479479,3273.02874344974,3293.182861328125,55210500
2017-10-31,3357.6763270619954,3373.7996227501685,3309.306439997477,3369.768798828125,78009000
2017-11-01,3385.891774435815,3446.35412755074,3385.891774435815,3438.29248046875,103776500
2017-11-02,3466.508118315265,3486.662235282214,3450.3848247417054,3462.477294921875,95839000
2017-11-03,3466.508504570452,3466.508504570452,3337.522141609691,3389.9228515625,70070000
2017-11-06,3418.138681175595,3418.138681175595,3385.89208984375,3385.89208984375,38234000
2017-11-07,3361.7075067733076,3397.984925911149,3345.5842093787114,3393.9541015625,49234500
2017-11-08,3369.768803523137,3406.0462188720703,3353.6455078125,3353.6455078125,61518000
2017-11-09,3377.8304513784556,3393.9537470890928,3349.614683884841,3353.6455078125,51541000
2017-11-10,3353.645146035109,3369.7684400064313,3321.3985580924636,3329.460205078125,79178500
2017-11-13,3309.306276351687,3337.5220424107147,3289.1521577380954,3301.24462890625,56963000
2017-11-14,3305.2754526289687,3313.337100074405,3293.1829814608136,3301.24462890625,54986000
2017-11-15,3321.398846239596,3410.076970775119,3305.275550869501,3389.9228515625,94253500
2017-11-16,3418.1386184601665,3418.1386184601665,3377.8303800349286,3389.9228515625,61512500
2017-11-17,3410.0773300297005,3418.13897856405,3357.676614556431,3414.108154296875,126881500
2017-11-20,3414.107794617643,3430.231089987738,3389.9228515625,3389.9228515625,90902500
2017-11-21,3422.1696832239277,3422.1696832239277,3365.7381454558063,3406.04638671875,63695000
2017-11-22,3385.8923844266533,3422.1698028312244,3385.8923844266533,3414.108154296875,86719000
2017-11-23,3426.2003290085563,3426.2003290085563,3361.707146344866,3385.89208984375,66003500
2017-11-24,3365.7379702613466,3393.953737676711,3349.6146745954243,3385.89208984375,60888000
2017-11-27,3357.676308788604,3434.261962890625,3357.676308788604,3434.261962890625,78146500
2017-11-28,3434.261962890625,3434.261962890625,3393.9537238895614,3434.261962890625,77432000
2017-11-29,3447.2091042835004,3451.2551243589505,3386.5188031517487,3426.97900390625,103370500
2017-11-30,3447.20947265625,3447.20947265625,3293.460693359375,3293.460693359375,205897500
2017-12-01,3293.460693359375,3293.460693359375,3293.460693359375,3293.460693359375,0
2017-12-04,3370.3350830078125,3422.933349609375,3342.012939453125,3366.2890625,128402500
2017-12-05,3406.7487781343007,3418.8868379138767,3382.472658575149,3398.65673828125,62670500
2017-12-06,3422.9328647667253,3459.3470441791374,3398.656745158451,3447.208984375,106299500
2017-12-07,3447.209100771007,3447.209100771007,3378.42675955844,3394.61083984375,69664000
2017-12-08,3414.8414305196006,3435.071533780973,3402.7033685627775,3418.887451171875,40480000
2017-12-11,3439.11730855668,3439.11730855668,3398.6571049266017,3410.795166015625,32973500
2017-12-12,3426.978883559283,3439.116943359375,3374.3806244255516,3439.116943359375,67854000
2017-12-13,3426.9792465884484,3426.9792465884484,3386.51904296875,3386.51904296875,61131000
2017-12-14,3386.5191650390625,3422.933349609375,3378.4271240234375,3414.84130859375,75550000
2017-12-15,3382.47314453125,3414.84130859375,3382.47314453125,3414.84130859375,64630500
2017-12-18,3382.47314453125,3414.84130859375,3374.381103515625,3414.84130859375,76474000
2017-12-19,3390.565185546875,3439.117431640625,3390.565185546875,3414.84130859375,76553500
2017-12-20,3406.749144778599,3406.749144778599,3378.4270022448104,3386.51904296875,102963500
2017-12-21,3390.565185546875,3422.933349609375,3390.565185546875,3414.84130859375,61100000
2017-12-22,3426.9791296670605,3507.8995341456216,3394.610967875636,3479.577392578125,94573000
2017-12-25,3479.577392578125,3479.577392578125,3479.577392578125,3479.577392578125,0
2017-12-26,3479.577392578125,3479.577392578125,3479.577392578125,3479.577392578125,0
2017-12-27,3479.577514790215,3511.945677718496,3463.393433326074,3483.62353515625,86689000
2017-12-28,3479.5779958309577,3560.498414338654,3475.531974905573,3548.3603515625,106501000
2017-12-29,3568.589842077804,3681.8784084929725,3503.8535184119933,3544.313720703125,81347000
2018-01-01,3544.313720703125,3544.313720703125,3544.313720703125,3544.313720703125,0
2018-01-02,3544.313720703125,3645.464226430954,3532.1756600157855,3544.313720703125,82303500
2018-01-03,3548.3597409322383,3552.405761161351,3451.2552554335225,3544.313720703125,68214000
2018-01-04,3544.3136039879782,3596.911865234375,3544.3136039879782,3596.911865234375,76567000
2018-01-05,3609.0500482794946,3625.2341292134834,3588.819947112009,3600.9580078125,65268000
2018-01-08,3600.958495001398,3653.5567651531037,3596.9124742204976,3617.142578125,57928000
2018-01-09,3641.418578966079,3649.5106202526704,3633.326537679488,3645.464599609375,61213000
2018-01-10,3645.4647224953023,3677.8328887327743,3613.0965562578303,3633.32666015625,47292000
2018-01-11,3633.326416015625,3673.78662109375,3609.05029296875,3673.78662109375,57569000
2018-01-12,3673.7864975264774,3677.8325178982027,3613.0961919505994,3629.2802734375,66590500
2018-01-15,3633.326050212041,3641.418090412959,3609.049929609288,3637.3720703125,41875000
2018-01-16,3633.3259309751797,3669.740110684285,3633.3259309751797,3657.60205078125,50055000
2018-01-17,3673.78662109375,3673.78662109375,3584.774169921875,3584.774169921875,183003000
2018-01-18,3600.9586128919227,3657.6029056789866,3600.9586128919227,3653.556884765625,84980500
2018-01-19,3661.6488056140383,3665.6948263937225,3625.2346185968822,3633.32666015625,50450500
2018-01-22,3649.5101306138763,3653.556150714335,3629.280030111582,3637.3720703125,81367500
2018-01-23,3665.6950683593755,3673.787110452884,3645.464963125604,3665.695068359375,68752000
2018-01-24,3661.6489265923483,3661.6489265923483,3641.4188220255396,3653.556884765625,94254500
2018-01-25,3649.5108638522634,3665.69494750571,3633.3267801988163,3653.556884765625,53653500
2018-01-26,3661.6485595703125,3698.062744140625,3645.4644775390625,3673.78662109375,58121000
2018-01-29,3689.970458984375,3694.0164792244896,3649.5102565832303,3689.970458984375,114814500
2018-01-30,3673.786378023917,3795.166985227351,3665.694337543688,3689.970458984375,114055000
2018-01-31,3689.970335705446,3706.1544161252064,3673.786255285685,3677.832275390625,106803000
2018-02-01,3698.0621474974932,3791.1206041631854,3698.0621474974932,3783.028564453125,138208000
2018-02-02,3823.488778441492,3997.467632910258,3819.442758570125,3880.133056640625,98474000
2018-02-05,3843.718995166426,3888.225215110458,3803.2587952173058,3851.81103515625,49501500
2018-02-06,3795.166627922423,3831.580806655154,3770.890508767269,3807.3046875,117589500
2018-02-07,3827.535646089594,3880.1339160675698,3799.213500716838,3803.259521484375,121947000
2018-02-08,3811.3520461456687,3851.812258949763,3803.26000358485,3835.628173828125,68461000
2018-02-09,3787.07507414833,3839.6733390670565,3778.9830333916025,3815.397216796875,71076500
2018-02-12,3851.8117706948137,3851.8117706948137,3803.259521484375,3803.259521484375,38409500
2018-02-13,3851.81103515625,3872.0411351308103,3843.718995166426,3851.81103515625,59406000
2018-02-14,3839.6741951085346,3863.9503227909913,3811.3520461456687,3835.628173828125,75553000
2018-02-15,3867.99560546875,3872.0416259765625,3795.167236328125,3795.167236328125,52958500
2018-02-16,3795.167236328125,3795.167236328125,3795.167236328125,3795.167236328125,0
2018-02-19,3831.581659250161,3924.64013671875,3827.535638490657,3924.64013671875,50185500
2018-02-20,3900.364381788176,3916.5484663599113,3863.950191501772,3888.226318359375,34830000
2018-02-21,3876.0882549305734,3912.502445216978,3839.6740646441694,3888.226318359375,62499000
2018-02-22,3900.3635233476075,3912.501584104913,3843.7192398135135,3867.995361328125,47217000
2018-02-23,3888.2259498832154,3961.054323554285,3876.0878876047036,3924.64013671875,82233000
2018-02-26,3908.4551839798087,3920.593243557386,3803.2586676408077,3807.3046875,85227500
2018-02-27,3839.6732159592293,3847.765256456509,3770.8908717323516,3811.35107421875,87429500
2018-02-28,3787.075072057039,3795.1671128092976,3734.476807167358,3750.660888671875,132869000
2018-03-01,3738.522827543487,3758.7529294241335,3738.522827543487,3750.660888671875,125474500
2018-03-02,3734.4765592981557,3742.56859951332,3681.8782978995905,3702.1083984375,151511000
2018-03-05,3746.614619620902,3770.8907402663935,3702.1083984375,3702.1083984375,87744000
2018-03-06,3750.661134956435,3754.7071555982434,3677.832763403883,3685.9248046875,75907000
2018-03-07,3738.522450134817,3746.614490070174,3645.4639908782146,3657.60205078125,106152000
2018-03-08,3722.337903198766,3787.0742145587446,3681.8777085987795,3770.89013671875,102994500
2018-03-09,3770.89013671875,3770.89013671875,3718.2918837387674,3770.89013671875,66797000
2018-03-12,3787.075074404762,3827.5352781911374,3778.9830336474865,3823.4892578125,111180500
2018-03-13,3819.443359375,3835.62744140625,3766.8450927734375,3795.167236328125,80643000
2018-03-14,3799.2135017590645,3819.443605602297,3758.7532940725996,3787.075439453125,54505500
2018-03-15,3787.074584308155,3791.1206041631854,3762.798465177975,3783.028564453125,60774500
2018-03-16,3827.535400390625,3831.5814208984375,3722.3388671875,3778.983154296875,193122000
2018-03-19,3770.89111328125,3783.0291748046875,3754.70703125,3778.983154296875,74200000
2018-03-20,3766.84521484375,3770.89123548268,3722.338987815521,3766.84521484375,89683500
2018-03-21,3778.982544598095,3807.3046835833056,3766.8444850330047,3783.028564453125,67617500
2018-03-22,3799.2132568359375,3803.25927734375,3778.983154296875,3795.167236328125,60791500
2018-03-23,3722.338395319065,3851.81103515625,3722.338395319065,3851.81103515625,62978000
2018-03-26,3787.0753180383995,3795.1673593162595,3754.70715292696,3766.84521484375,100407000
2018-03-27,3827.535400390625,3847.7655029296875,3791.1212158203125,3795.167236328125,66088000
2018-03-28,3795.167849950596,3795.167849950596,3746.6155960066653,3774.937744140625,36212500
2018-03-29,3746.614019958758,3774.9361561787487,3694.0157669787754,3770.89013671875,77650500
2018-03-30,3770.89013671875,3770.89013671875,3770.89013671875,3770.89013671875,0
2018-04-02,3795.167480990418,3799.2135017590645,3738.523190229367,3787.075439453125,37162500
2018-04-03,3783.0294186844785,3803.259522527711,3774.9373771471855,3787.075439453125,56261000
2018-04-04,3803.2582923987393,3803.2582923987393,3726.3839226587647,3770.89013671875,49877000
2018-04-05,3803.2587795298946,3803.2587795298946,3730.430419921875,3730.430419921875,22521500
2018-04-06,3742.568597069668,3742.568597069668,3657.602174865924,3677.832275390625,47941500
2018-04-09,3698.062866612925,3706.154907896542,3653.5566395530323,3685.9248046875,51013000
2018-04-10,3702.1078058987728,3795.166253478742,3689.969747518777,3770.89013671875,79533500
2018-04-11,3803.2598922745847,3827.53601924655,3770.8917229786307,3774.937744140625,41891500
2018-04-12,3774.936887802882,3774.936887802882,3730.430665117103,3746.61474609375,45957000
2018-04-13,3766.999479735262,3775.1531582628277,3734.384765625,3734.384765625,70179500
2018-04-16,3734.384765625,3734.384765625,3734.384765625,3734.384765625,0
2018-04-17,3734.384765625,3734.384765625,3734.384765625,3734.384765625,0
2018-04-18,3722.1537140191444,3746.61474609375,3705.8463593027404,3746.61474609375,43716000
2018-04-19,3746.61474609375,3746.61474609375,3746.61474609375,3746.61474609375,0
2018-04-20,3746.61474609375,3746.61474609375,3746.61474609375,3746.61474609375,0
2018-04-23,3783.306606657609,3783.306606657609,3738.4613774838654,3750.69189453125,46236000
2018-04-24,3766.9985612476144,3771.075399517363,3730.307016819878,3738.460693359375,72223500
2018-04-25,3738.460693359375,3738.460693359375,3738.460693359375,3738.460693359375,0
2018-04-26,3738.460693359375,3738.460693359375,3738.460693359375,3738.460693359375,0
2018-04-27,3738.460693359375,3738.460693359375,3738.460693359375,3738.460693359375,0
2018-04-30,3506.0814048801612,3652.8476032239823,3497.927727194394,3603.925537109375,90414000
2018-05-01,3603.9255371093755,3603.9255371093755,3603.9255371093755,3603.925537109375,0
2018-05-02,3603.925909183952,3734.384765625,3603.925909183952,3734.384765625,82346000
2018-05-03,3718.0765616241592,3730.307076629502,3636.539794921875,3636.539794921875,138704500
2018-05-04,3636.540790605491,3640.6176300568422,3587.6187171892734,3591.695556640625,74133500
2018-05-07,3595.7714115707327,3636.539794921875,3555.0030282195908,3636.539794921875,49054500
2018-05-08,3587.6187171892734,3591.695556640625,3538.696643773056,3591.695556640625,70739000
2018-05-09,3510.1586061169487,3734.384765625,3510.1586061169487,3734.384765625,72094000
2018-05-10,3734.384765625,3734.384765625,3734.384765625,3734.384765625,0
2018-05-11,3709.923828125,3758.8459005837913,3677.3091131524725,3709.923828125,80000500
2018-05-14,3661.0011338326303,3746.61474609375,3640.616940437126,3746.61474609375,57370500
2018-05-15,3697.693347277942,3701.770186690597,3587.618683136261,3620.2333984375,130583000
2018-05-16,3571.310814202165,3652.847590782123,3571.310814202165,3648.770751953125,87185000
2018-05-17,3620.2328746448866,3632.4633911132814,3587.6181640625,3587.6181640625,84030500
2018-05-18,3587.617367511521,3591.6942054291476,3538.6953125,3538.6953125,88681000
2018-05-21,3514.23536791372,3542.7732421311166,3502.0048503919784,3530.542724609375,82237000
2018-05-22,3579.4644864169036,3603.9255193536933,3538.6960981889206,3587.6181640625,62761000
2018-05-23,3603.9255193536933,3644.6939075816763,3587.6181640625,3587.6181640625,79515500
2018-05-24,3636.540188048093,3689.539092133996,3632.463349272254,3661.001220703125,77697000
2018-05-25,3656.9241569840456,3697.692542234704,3648.770479933914,3677.308349609375,63913500
2018-05-28,3669.1556901326585,3750.6924832467175,3652.848331509847,3726.2314453125,64104500
2018-05-29,3726.2314453125,3726.2314453125,3726.2314453125,3726.2314453125,0
2018-05-30,3726.2298261331566,3746.6140155540165,3661.0004199864056,3701.768798828125,109761500
